Language 1,Language 2,Language 3,Language 4,Language 5,Language 6,Language 7,Language 8,Language 9,Language 10,Language 11,Language 12,Language 13,Language 14,Language 15,Language 16,Language 17,Language 18,Language 19,Language 20,Language 21,Language 22,Language 23,Language 24,Language 25,Language 26,Language 27,Language 28,Language 29,Language 30,Language 31,Language 32,Language 33,Language 34,
Nahumi,နာဟုံး,Nahum,那鴻書,那鸿书,Nahum,Nahum,Nahum,Nahum,Nahum,Nahòm,Nahum,Naum,ナホム書,나훔,Nahums,നാഹും,Nahoma,Nahum,Nahum,Nahum,Nahuma,Наум,Nahúm,Наум,Наум,Nahum,Nahum,Наум,Na-hum,ناحوم,נחום,ناحوم,Naum,
Habakuku,ဟဗက္ကုက်,Habakkuk,哈巴谷書,哈巴谷书,Habakuk,Habakkuk,Habakuk,Habacuc,Habakuk,Habakouk,Habakuk,Abacuc,ハバクク書,하박국,Habakuks,ഹബക്കൂക്ക്,Habakoka,Habakuk,Habakkuk,Habakkuk,Habakuka,Аввакум,Habacuc,Авакум,Авакум,Habackuk,Habacuc,Аввакум,Ha-ba-cúc,حبقوق,חבקוק,حبقوق,Habacuque,
Sefania,ဇေဖနိ,Zephaniah,西番雅書,西番雅书,Sefanija,Sefanias,Sefanja,Sophonie,Zephanja,Sefani,Szefánia,Sofonia,ゼファニヤ書,스바냐,Sefanija,സെഫന്യ,Sefania,Sefanja,Sefanja,Sefanja,Sofoniasza,Сафония,Sofonías,Софонија,Софонија,Sefanja,Sofonias,Софонія,Xô-phô-ni,صفنيا,צפניה,صفنیا,Sofonias,
Aggjeu,ဟဂ္ဂဲ,Haggai,哈該書,哈该书,Hagaj,Haggai,Haggai,Aggée,Haggai,Agay,Haggai,Aggèo,ハガイ書,학개,Hagajs,ഹഗ്ഗായി,Hagaia,Haggai,Haggai,Haggai,Aggeusza,Аггей,Hageo,Агеј,Агеј,Haggai,Hagai,Агей,Ha-ghê,حجي,חגי,حجی,Ageu,
Zakaria,ဇာခရိ,Zechariah,撒迦利亞書,撒迦利亚书,Zaharija,Zacharias,Sakaria,Zacharie,Sacharja,Zekarya,Zakariás,Zaccaria,ゼカリヤ書,스가랴,Zaharija,സഖര്യ,Zakaria,Zacharia,Sakarja,Sakarias,Zachariasza,Захария,Zacarías,Захарија,Захарија,Sakaria,Zacarias,Захарія,Za-cha-ri,زكريا,זכריה,زکریا,Zacarias,
Malakia,မာလခိ,Malakias,瑪拉基書,玛拉基书,Malahija,Malakias,Malakia,Malachie,Maleachi,Malaki,Malakiás,Malachia,マラキ書,말라기,Malahija,മലാചി,Malakia,Maleachi,Malaki,Malaki,Malachiasza,Малахия,Malaquías,Малахија,Малахија,Malaki,Malakias,Малахія,Ma-la-chi,ملاخي,מלאכי,ملاکی,Malaquias,
Mateu,ရှင်မာတေး,Mateo,馬太福音,马太福音,Matej,Matthæus,Matteus,Matthieu,Matthäus,Matye,Máté,Matteo,マタイによる福音書,마태복음,Matejs,മത്തായി,Matie,Mattheüs,Matteus,Matteus,Mateusza,Матфей,Mateo,Матеј,Матеј,Matteus,Mateo,Матвій,Ma-thi-ơ,متى,מתי,متی,Mateus,
Marku,ရှင်မာကု,Marcos,馬可福音,马可福音,Marko,Markus,Markus,Marc,Markus,Mark,Márk,Marco,マルコによる福音書,마가복음,Markuss,മർക്കോസ്,Marka,Markus,Markus,Markus,Marka,Марк,Marcos,Марко,Марко,Markus,Marcos,Марко,Mác,مرقس,מרקוס,مرقس,Marcos,
Luka,ရှင်လုကာ,Lucas,路加福音,路加福音,Luka,Lukas,Luukas,Luc,Lukas,Lik,Lukács,Luca,ルカによる福音書,누가복음,Lūka,ലൂക്കാ,Luka,Lucas,Lukas,Lukas,Łukasza,Лука,Lucas,Лука,Лука,Lukas,Lucas,Лука,Lu-ca,لوقا,לוקס,لوقا,Lucas,
Gjoni,ရှင်ယောဟန်,Juan,約翰福音,约翰福音,Ivan,Johannes,Johannes,Jean,Johannes,Jan,János,Giovanni,ヨハネによる福音書,요한복음,Jānis,യോഹന്നാൻ,Jaona,Johannes,Johannes,Johannes,Jana,Иоанн,Juan,Јован,Јован,Johannes,Juan,Іван,Gioan,يوحنا,יוחנן,یوحنا,João,
Veprat e Apostujve,တမန်တော်,Mga Buhat,使徒行傳,使徒行传,Djela apostolska,Apostlenes Gerninger,Apostolien teot,Actes des apôtres,Apostelgeschichte,Travay Apot,Apostolok cselekedetei,Atti degli Apostoli,使徒言行録,사도행전,Apustuļu darbi,അപസ്തോലരുടെ പ്രവർത്തികൾ,Asan'ny Apostoly,Handelingen,Apostelgjerningane,Apostlenes gjerninger,Dzieje Apostolskie,Деяния Апостолов,Hechos,Дела апостолска,Дела апостолска,Apostlagärningarna,Gawa,Дії апостолів,Công vụ các sứ đồ,أعمال الرسل,מעשי השליחים,اعمال رسولان,Atos dos Apóstolos,
Romakëve,ရောမ,Mga Taga-Roma,羅馬書,罗马书,Rimljanima,Romerbrevet,Roomalaiskirje,Romains,Römer,Woman,Rómaiakhoz,Romani,ローマの信徒への手紙,로마서,Romiešiem,റോമ,Romana,Romeinen,Romerbrevet,Romerbrevet,Rzymian,Римлянам,Romanos,Римљанима,Римљанима,Romarbrevet,Roma,Послання до Римлян,Rô-ma,رومية,רומים,رومیان,Romanos,
1 Korintasve,ကော်ရိန်သု၁,1 Mga Taga-Corinto,哥林多前書,哥林多前书,1 Korinćanima,1. Korintherbrev,1. Korinttilaiskirje,1 Corinthiens,1. Korinther,1 Korentyen,1. Korinthusiakhoz,1 Corinzi,コリントの信徒への手紙Ⅰ,고린도전서,1. Korintiešiem,1. കൊറിന്ത്യർ,1 Korintiana,1 Korinthiërs,Første Korintarbrev,Første Korinterbrev,1 Koryntian,1 Коринфянам,1 Corintios,1. Коринћанима,1. Коринћанима,Första Korinthierbrevet,1 Corinto,Перше послання до Коринтян,I Cô-rin-tô,كورنثوس الأولى,הראשונה לקורינתים,اول قرنتیان,1 Coríntios,
2 Korintasve,ကော်ရိန်သု၂,2 Mga Taga-Corinto,哥林多後書,哥林多后书,2 Korinćanima,2. Korintherbrev,2. Korinttilaiskirje,2 Corinthiens,2. Korinther,2 Korentyen,2. Korinthusiakhoz,2 Corinzi,コリントの信徒への手紙Ⅱ,고린도후서,2. Korintiešiem,2. കൊറിന്ത്യർ,2 Korintiana,2 Korinthiërs,Andre Korintarbrev,Andre Korinterbrev,2 Koryntian,2 Коринфянам,2 Corintios,2. Коринћанима,2. Коринћанима,Andra Korinthierbrevet,2 Corinto,Друге послання до Коринтян,II Cô-rin-tô,كورنثوس الثانية,השנייה לקורינתים,دوم قرنتیان,2 Coríntios,
Galatasve,ဂါလားတိ,Mga Taga-Galacia,加拉太書,加拉太书,Galaćanima,Galaterbrevet,Galatalaiskirje,Galates,Galater,Galat,Galatákhoz,Galati,ガラテヤの信徒への手紙,갈라디아서,Galatiešiem,ഗലാത്ത്യർ,Galatiana,Galaten,Galatarbrevet,Galaterbrevet,Galatów,Галатам,Gálatas,Галатима,Галатима,Galațanbrevet,Galacia,Послання до Галатів,Ga-la-ti,غلاطية,גלטים,غلاطیان,Gálatas,
Efesianëve,ဧဖက်,Mga Taga-Efeso,以弗所書,以弗所书,Efežanima,Efeserne,Efesolaiskirje,Éphésiens,Epheser,Efezyen,Efezusiakhoz,Efesini,エフェソの信徒への手紙,에베소서,Efeziešiem,എഫസ്യർ,Efesiana,Efeziërs,Efesarbrevet,Efeserbrevet,Efezjan,Ефесянам,Efesios,Ефесцима,Ефесцима,Efesierbrevet,Efeso,Послання до Ефесян,Ê-phê-sô,أفسس,אפסים,افسسیان,Efésios,
Filipasve,ဖိလိပ္ပိ,Mga Taga-Filipos,腓立比書,腓立比书,Filipljanima,Filipperne,Filippiläiskirje,Philippiens,Philipper,Filipyen,Filippiekhez,Filippesi,ピリピの信徒への手紙,빌립보서,Filipiešiem,ഫിലിപ്പ്യർ,Filipiana,Filippenzen,Filipparbrevet,Filipperbrevet,Filipian,Филиппийцам,Filipenses,Филипљанима,Филипљанима,Filipperbrevet,Filipos,Послання до Филип'ян,Phi-líp,فيلبي,פיליפים,فیلیپیان,Filipenses,
Kolosasve,ကော်လောဆေ,Mga Taga-Colosas,歌羅西書,歌罗西书,Kolosanima,Kolossenserne,Kolosalaiskirje,Colossiens,Kolosser,Kolosyen,Kolosséiakhoz,Colossesi,コロサイの信徒への手紙,골로새서,Kolosiešiem,കൊളസ്സ്യർ,Kolosa,Kolossenzen,Kolossarbrevet,Kolosserbrevet,Kolosan,Колоссянам,Colosenses,Колошанима,Колошанима,Kolosserbrevet,Colosas,Послання до Колоссян,Cô-lô-se,كولوسي,קולוסים,کولسیان,Colossenses,
1 Selanikasve,သက်ဆာလောနိက၁,1 Mga Taga-Tesalonica,帖撒羅尼迦前書,帖撒罗尼迦前书,1 Solunjanima,1. Thessalonikerbrev,1. Tessalonikalaiskirje,1 Thessaloniciens,1. Thessalonicher,1 Tesaloniken,1. Thesszalonikaiakhoz,1 Tessalonicesi,テサロニケの信徒への手紙Ⅰ,데살로니가전서,1. Tesaloniķiešiem,1. തെസ്സലോണിക്ക,1 Tesaloniana,1 Tessalonicenzen,Første Tessalonikarbrev,Første Tessalonikerbrev,1 Tesaloniczan,1 Фессалоникийцам,1 Tesalonicenses,1. Солуњанима,1. Солуњанима,Första Thessalonikerbrevet,1 Tesalonica,Перше послання до Солунян,I Tê-sa-lô-ni-ca,تسالونيكي الأولى,הראשונה לתסלוניקים,اول تسالونیکیان,1 Tessalonicenses,
2 Selanikasve,သက်ဆာလောနိက၂,2 Mga Taga-Tesalonica,帖撒羅尼迦後書,帖撒罗尼迦后书,2 Solunjanima,2. Thessalonikerbrev,2. Tessalonikalaiskirje,2 Thessaloniciens,2. Thessalonicher,2 Tesaloniken,2. Thesszalonikaiakhoz,2 Tessalonicesi,テサロニケの信徒への手紙Ⅱ,데살로니가후서,2. Tesaloniķiešiem,2. തെസ്സലോണിക്ക,2 Tesaloniana,2 Tessalonicenzen,Andre Tessalonikarbrev,Andre Tessalonikerbrev,2 Tesaloniczan,2 Фессалоникийцам,2 Tesalonicenses,2. Солуњанима,2. Солуњанима,Andra Thessalonikerbrevet,2 Tesalonica,Друге послання до Солунян,II Tê-sa-lô-ni-ca,تسالونيكي الثانية,השנייה לתסלוניקים,دوم تسالونیکیان,2 Tessalonicenses,
1 Timoteut,တီမောသီ၁,1 Timoteo,提摩太前書,提摩太前书,1 Timoteju,1. Timotheusbrev,1. Timoteuskirje,1 Timothée,1. Timotheus,1 Timote,1. Timóteushoz,1 Timoteo,ティモテへの手紙Ⅰ,디모데전서,1. Timotejam,1. തീമോതെ,1 Timoty,1 Timotheüs,Første Timoteusbrev,Første Timoteusbrev,1 Tymoteusza,1 Тимофею,1 Timoteo,1. Тимотеју,1. Тимотеју,Första Timotheosbrevet,1 Timoteo,Перше послання до Тимофія,I Ti-mô-thê,تيموثاوس الأولى,הראשונה לטימותיוס,اول تیموتائوس,1 Timóteo,
2 Timoteut,တီမောသီ၂,2 Timoteo,提摩太後書,提摩太后书,2 Timoteju,2. Timotheusbrev,2. Timoteuskirje,2 Timothée,2. Timotheus,2 Timote,2. Timóteushoz,2 Timoteo,ティモテへの手紙Ⅱ,디모데후서,2. Timotejam,2. തീമോതെ,2 Timoty,2 Timotheüs,Andre Timoteusbrev,Andre Timoteusbrev,2 Tymoteusza,2 Тимофею,2 Timoteo,2. Тимотеју,2. Тимотеју,Andra Timotheosbrevet,2 Timoteo,Друге послання до Тимофія,II Ti-mô-thê,تيموثاوس الثانية,השנייה לטימותיוס,دوم تیموتائوس,2 Timóteo,
Titi,တိတု,Tito,提多書,提多书,Titu,Titusbrev,Titus,Tite,Titus,Tit,Titushoz,Tito,テトスへの手紙,디도서,Titam,ടിറ്റസ്,Titosa,Titus,Titusbrevet,Titusbrevet,Tytusa,Титу,Tito,Титу,Титу,Titusbrevet,Tito,Послання до Тита,Tít,تيطس,טיטוס,تیطس,Tito,
Filemonit,ဖိလေမုန်,Filemon,腓利門書,腓利门书,Filemonu,Filemon,Filemon,Philemon,Philemon,Filemon,Filemónhoz,Filemone,フィレモンへの手紙,빌레몬서,Filemons,ഫിലേമോൻ,Filemona,Filemon,Filemonbrevet,Filemonbrevet,Filemona,Филимону,Filemón,Филимону,Филимону,Filemonbrevet,Filemon,Послання до Филимона,Phi-lê-môn,فليمون,פילימון,فلیمون,Filemom,
Hebrenjve,ဟေဗြေ,Mga Hebreo,希伯來書,希伯来书,Hebrejima,Hebræerne,Heprealaiskirje,Hébreux,Hebräer,Ebre,Zsidókhoz,Ebrei,ヘブライ人への手紙,히브리서,Ebrejiem,എബ്രയർ,Hebreo,Hebreeën,Hebrearbrevet,Hebreerbrevet,Hebrajczyków,Евреям,Hebreos,Јеврејима,Јеврејима,Hebreerbrevet,Hebreo,Послання до Євреїв,Hê-bơ-rơ,العبرانيين,עברים,عبرانیان,Hebreus,
Jakobi,ရှင်ယာကုပ်,Santiago,雅各書,雅各书,Jakov,Jakob,Jaakobin kirje,Jacques,Jakobus,Jak,Jakab,Giacomo,ヤコブの手紙,야고보서,Jēkabs,ജാക്കോബ്ബ്,Jakoba,Jakobus,Jakobsbrev,Jakobs brev,Jakuba,Иаков,Santiago,Јаковљева,Јаковљева,Jakobsbrevet,Santiago,Послання Якова,Gia-cơ,يعقوب,יעקב,یعقوب,Tiago,
1 Pjetrit,ရှင်ပေတရု၁,1 Pedro,彼得前書,彼得前书,1 Petar,1. Petersbrev,1. Pietarin kirje,1 Pierre,1. Petrus,1 Pyè,1. Péterhez,1 Pietro,ペトロの手紙Ⅰ,베드로전서,1. Pētera,1. പീറ്റർ,1 Petera,1 Petrus,Første Petersbrev,Første Petersbrev,1 Piotra,1 Петра,1 Pedro,1. Петрова,1. Петрова,Första Petrusbrevet,1 Pedro,Перше послання Петра,I Phi-e-rơ,بطرس الأولى,הראשונה לפטרוס,اول پطرس,1 Pedro,
2 Pjetrit,ရှင်ပေတရု၂,2 Pedro,彼得後書,彼得后书,2 Petar,2. Petersbrev,2. Pietarin kirje,2 Pierre,2. Petrus,2 Pyè,2. Péterhez,2 Pietro,ペトロの手紙Ⅱ,베드로후서,2. Pētera,2. പീറ്റർ,2 Petera,2 Petrus,Andre Petersbrev,Andre Petersbrev,2 Piotra,2 Петра,2 Pedro,2. Петрова,2. Петрова,Andra Petrusbrevet,2 Pedro,Друге послання Петра,II Phi-e-rơ,بطرس الثانية,השנייה לפטרוס,دوم پطرس,2 Pedro,
1 Gjonit,ရှင်ယောဟန်၁,1 Juan,約翰一書,约翰一书,1 Ivan,1. Johannesbrev,1. Johanneksen kirje,1 Jean,1. Johannes,1 Jan,1. Jánoshoz,1 Giovanni,ヨハネの手紙Ⅰ,요한일서,1. Jāņa,1. ജോൺ,1 Jaona,1 Johannes,Første Johannesbrev,Første Johannesbrev,1 Jana,1 Иоанна,1 Juan,1. Јованова,1. Јованова,Första Johannesbrevet,1 Juan,Перше послання Івана,I Giăng,يوحنا الأولى,הראשונה ליוחנן,اول یوحنا,1 João,
2 Gjonit,ရှင်ယောဟန်၂,2 Juan,約翰二書,约翰二书,2 Ivan,2. Johannesbrev,2. Johanneksen kirje,2 Jean,2. Johannes,2 Jan,2. Jánoshoz,2 Giovanni,ヨハネの手紙Ⅱ,요한이서,2. Jāņa,2. ജോൺ,2 Jaona,2 Johannes,Andre Johannesbrev,Andre Johannesbrev,2 Jana,2 Иоанна,2 Juan,2. Јованова,2. Јованова,Andra Johannesbrevet,2 Juan,Друге послання Івана,II Giăng,يوحنا الثانية,השנייה ליוחנן,دوم یوحنا,2 João,
3 Gjonit,ရှင်ယောဟန်၃,3 Juan,約翰三書,约翰三书,3 Ivan,3. Johannesbrev,3. Johanneksen kirje,3 Jean,3. Johannes,3 Jan,3. Jánoshoz,3 Giovanni,ヨハネの手紙Ⅲ,요한삼서,3. Jāņa,3. ജോൺ,3 Jaona,3 Johannes,Tredje Johannesbrev,Tredje Johannesbrev,3 Jana,3 Иоанна,3 Juan,3. Јованова,3. Јованова,Tredje Johannesbrevet,3 Juan,Третє послання Івана,III Giăng,يوحنا الثالثة,השלישית ליוחנן,سوم یوحنا,3 João,
Juda,ရှင်ဂျုဒ,Judas,猶大書,犹大书,Juda,Judas,Jude,Jude,Judas,Jida,Júdás,Giuda,ユダの手紙,유다서,Juda,ജുഡ,Joda,Judas,Judasbrev,Judas brev,Judy,Иуда,Judas,Јудина,Јудина,Judasbrevet,Judas,Послання Юди,Giu-đa,يهوذا,יהודה,یهودا,Judas,
Zbulesa,ဗျာဒိတ်,Rebelasyon,啟示錄,启示录,Otkrivenje,Åbenbaringen,Ilmestyskirja,Apocalypse,Offenbarung,Revelasyon,Jelenések könyve,Apocalisse,ヨハネの黙示録,요한계시록,Atklāsmes grāmata,അപോകലിപ്സ്,Apokalypsy,Openbaring,Openberringa,Johannes åpenbaring,Apokalipsa,Откровение,Apocalipsis,Откривење Јованово,Откривење Јованово,Uppenbarelseboken,Pahayag,Об'явлення,Khải huyền,الرؤيا,חזון יוחנן,مکاشفه,Apocalipse,
